review_id,prof_ID,rating,admiration_fairness,admiration_instructional_effectiveness,admiration_misc,admiration_workload,amusement_fairness,amusement_instructional_effectiveness,amusement_misc,amusement_workload,anger_fairness,anger_instructional_effectiveness,anger_misc,anger_workload,annoyance_fairness,annoyance_instructional_effectiveness,annoyance_misc,annoyance_workload,approval_fairness,approval_instructional_effectiveness,approval_misc,approval_workload,caring_fairness,caring_instructional_effectiveness,caring_misc,caring_workload,confusion_fairness,confusion_instructional_effectiveness,confusion_misc,confusion_workload,curiosity_fairness,curiosity_instructional_effectiveness,curiosity_misc,curiosity_workload,desire_fairness,desire_instructional_effectiveness,desire_misc,desire_workload,disappointment_fairness,disappointment_instructional_effectiveness,disappointment_misc,disappointment_workload,disapproval_fairness,disapproval_instructional_effectiveness,disapproval_misc,disapproval_workload,disgust_fairness,disgust_instructional_effectiveness,disgust_misc,disgust_workload,embarrassment_fairness,embarrassment_instructional_effectiveness,embarrassment_misc,embarrassment_workload,excitement_fairness,excitement_instructional_effectiveness,excitement_misc,excitement_workload,fear_fairness,fear_instructional_effectiveness,fear_misc,fear_workload,gratitude_fairness,gratitude_instructional_effectiveness,gratitude_misc,gratitude_workload,grief_fairness,grief_instructional_effectiveness,grief_misc,grief_workload,joy_fairness,joy_instructional_effectiveness,joy_misc,joy_workload,love_fairness,love_instructional_effectiveness,love_misc,love_workload,nervousness_fairness,nervousness_instructional_effectiveness,nervousness_misc,nervousness_workload,optimism_fairness,optimism_instructional_effectiveness,optimism_misc,optimism_workload,pride_fairness,pride_instructional_effectiveness,pride_misc,pride_workload,realization_fairness,realization_instructional_effectiveness,realization_misc,realization_workload,relief_fairness,relief_instructional_effectiveness,relief_misc,relief_workload,remorse_fairness,remorse_instructional_effectiveness,remorse_misc,remorse_workload,sadness_fairness,sadness_instructional_effectiveness,sadness_misc,sadness_workload,surprise_fairness,surprise_instructional_effectiveness,surprise_misc,surprise_workload,misc_d,eff_d,fair_d,work_d
9511,1355,4.5,0.0,0.0,0.2576367,0.0,0.0,0.0,0.113970086,0.0,0.0,0.0,0.0035322965,0.0,0.0,0.0,0.004859456,0.0,0.0,0.0,0.01912855,0.0,0.0,0.0,0.003977573,0.0,0.0,0.0,0.00320483,0.0,0.0,0.0,0.0038550636,0.0,0.0,0.0,0.0037686464,0.0,0.0,0.0,0.0028308136,0.0,0.0,0.0,0.003710989,0.0,0.0,0.0,0.0017844411,0.0,0.0,0.0,0.0007714187,0.0,0.0,0.0,0.075622104,0.0,0.0,0.0,0.0010513219,0.0,0.0,0.0,0.006945247,0.0,0.0,0.0,0.0006143978,0.0,0.0,0.0,0.31027144,0.0,0.0,0.0,0.48647174,0.0,0.0,0.0,0.00093276147,0.0,0.0,0.0,0.0055542556,0.0,0.0,0.0,0.0035228247,0.0,0.0,0.0,0.0052131526,0.0,0.0,0.0,0.002357426,0.0,0.0,0.0,0.0010201267,0.0,0.0,0.0,0.0029968165,0.0,0.0,0.0,0.003928301,0.0,1.0,0.0,0.0,0.0
9512,1355,4.5,0.0,0.48720872,0.06698957,0.0,0.0,0.0022894784,0.013221385,0.0,0.0,0.0031787306,0.004092642,0.0,0.0,0.004619767,0.0065239947,0.0,0.0,0.02581993,0.007339846,0.0,0.0,0.0025539398,0.0009824211,0.0,0.0,0.0020710458,0.0031625032,0.0,0.0,0.0023518852,0.014361497,0.0,0.0,0.07351272,0.0039861,0.0,0.0,0.0069290353,0.004778435,0.0,0.0,0.004836525,0.0028580597,0.0,0.0,0.0026267364,0.003110225,0.0,0.0,0.00056334503,0.002578877,0.0,0.0,0.006769738,0.25814816,0.0,0.0,0.0009943697,0.003265861,0.0,0.0,0.00584157,0.0039732074,0.0,0.0,0.0005670411,0.0015044344,0.0,0.0,0.007829025,0.022206198,0.0,0.0,0.46457258,0.0061974702,0.0,0.0,0.00054023863,0.0010553976,0.0,0.0,0.011551071,0.005238409,0.0,0.0,0.002043579,0.002323113,0.0,0.0,0.0060227066,0.012550639,0.0,0.0,0.000655325,0.0017845696,0.0,0.0,0.0013981693,0.0006009297,0.0,0.0,0.004270106,0.0021768182,0.0,0.0,0.0031960541,0.76171505,0.0,0.05,0.9,0.0,0.0
9513,1355,5.0,0.0,0.5342324,0.0,0.027080676,0.0,0.0011215712,0.0,0.84328383,0.0,0.0019396096,0.0,0.00279728,0.0,0.007600471,0.0,0.029246919,0.0,0.28564566,0.0,0.031142771,0.0,0.024862826,0.0,0.004951542,0.0,0.0014912348,0.0,0.0011325172,0.0,0.0012922579,0.0,0.001003316,0.0,0.011468815,0.0,0.001988133,0.0,0.0037069032,0.0,0.00555801,0.0,0.008448765,0.0,0.005046446,0.0,0.0011402713,0.0,0.0019101041,0.0,0.00048057808,0.0,0.0024631135,0.0,0.005209746,0.0,0.0049515064,0.0,0.00089904055,0.0,0.00069919025,0.0,0.010019876,0.0,0.0021909007,0.0,0.0005803339,0.0,0.00073698035,0.0,0.004791042,0.0,0.20149001,0.0,0.0036972747,0.0,0.0015738822,0.0,0.0003419238,0.0,0.0009974032,0.0,0.13144125,0.0,0.0110801095,0.0,0.008531339,0.0,0.002036742,0.0,0.012901412,0.0,0.017244918,0.0,0.002666249,0.0,0.005386529,0.0,0.0005287123,0.0,0.00086171966,0.0,0.0015933289,0.0,0.0036692773,0.0,0.001381734,0.0,0.0013367981,0.0,0.97,0.0,0.96
9514,1355,2.5,0.0,0.0,0.0020652977,0.0,0.0,0.0,0.002732746,0.0,0.0,0.0,0.0036094042,0.0,0.0,0.0,0.017114552,0.0,0.0,0.0,0.017112093,0.0,0.0,0.0,0.0016357793,0.0,0.0,0.0,0.0025703257,0.0,0.0,0.0,0.0014309706,0.0,0.0,0.0,0.0007939415,0.0,0.0,0.0,0.0033165123,0.0,0.0,0.0,0.007840138,0.0,0.0,0.0,0.0018349261,0.0,0.0,0.0,0.0006941052,0.0,0.0,0.0,0.0013043376,0.0,0.0,0.0,0.0010909481,0.0,0.0,0.0,0.00072203536,0.0,0.0,0.0,0.0003196021,0.0,0.0,0.0,0.0013706363,0.0,0.0,0.0,0.00054285035,0.0,0.0,0.0,0.0003403473,0.0,0.0,0.0,0.003138842,0.0,0.0,0.0,0.00027832287,0.0,0.0,0.0,0.009393296,0.0,0.0,0.0,0.000331333,0.0,0.0,0.0,0.00029203962,0.0,0.0,0.0,0.0016556851,0.0,0.0,0.0,0.0008681467,0.0,1.0,0.0,0.0,0.0
9515,1355,3.5,0.0,0.11803933,0.0,0.04587835,0.0,0.0019372356,0.0,0.0030825431,0.0,0.031415597,0.0,0.008605502,0.0,0.26333115,0.0,0.06061315,0.0,0.047693748,0.0,0.06093599,0.0,0.0039567975,0.0,0.00063298846,0.0,0.0071868873,0.0,0.0053792484,0.0,0.0016815764,0.0,0.001696651,0.0,0.002018537,0.0,0.0034511301,0.0,0.08063816,0.0,0.24787842,0.0,0.5596748,0.0,0.048820123,0.0,0.014681303,0.0,0.014097586,0.0,0.0030279588,0.0,0.022816421,0.0,0.0026568926,0.0,0.04541628,0.0,0.0011578951,0.0,0.0061305943,0.0,0.007642319,0.0,0.0009728715,0.0,0.0006775558,0.0,0.0029012,0.0,0.0037058655,0.0,0.025329826,0.0,0.008672646,0.0,0.06504719,0.0,0.0009104028,0.0,0.0057359952,0.0,0.0056760614,0.0,0.0023719931,0.0,0.0014963619,0.0,0.006785171,0.0,0.01845786,0.0,0.1436916,0.0,0.0015187254,0.0,0.008430941,0.0,0.001268257,0.0,0.0014115341,0.0,0.006147918,0.0,0.0116418945,0.0,0.0018955426,0.0,0.13505413,0.0,0.97,0.0,0.94
9516,1355,5.0,0.0,0.92204916,0.0,0.0,0.0,0.0009913542,0.0,0.0,0.0,0.0014231706,0.0,0.0,0.0,0.0034593346,0.0,0.0,0.0,0.10413567,0.0,0.0,0.0,0.0049949465,0.0,0.0,0.0,0.0063988017,0.0,0.0,0.0,0.013513211,0.0,0.0,0.0,0.0026539946,0.0,0.0,0.0,0.0019015924,0.0,0.0,0.0,0.0054903654,0.0,0.0,0.0,0.00073766604,0.0,0.0,0.0,0.00023871646,0.0,0.0,0.0,0.0045862384,0.0,0.0,0.0,0.00054246327,0.0,0.0,0.0,0.004730012,0.0,0.0,0.0,0.00028151102,0.0,0.0,0.0,0.0023477876,0.0,0.0,0.0,0.0036042177,0.0,0.0,0.0,0.0002424778,0.0,0.0,0.0,0.012397094,0.0,0.0,0.0,0.001994909,0.0,0.0,0.0,0.005037234,0.0,0.0,0.0,0.0005595278,0.0,0.0,0.0,0.00034724415,0.0,0.0,0.0,0.0011774197,0.0,0.0,0.0,0.001405583,0.0,0.0,0.0,0.96,0.0,0.0
9517,1355,4.0,0.003697823,0.039356995,0.04043483,0.025864042,0.0010046053,0.0039355527,0.44612134,0.0009918809,0.0012384594,0.003218483,0.0012968283,0.00785217,0.006689175,0.005103824,0.00567212,0.060177855,0.046239194,0.04177803,0.43233532,0.11410761,0.0011637355,0.0053512063,0.0023504565,0.40046823,0.002679088,0.008989158,0.0025650621,0.0016438009,0.0009722503,0.0032493684,0.0031478556,0.0018257337,0.000704015,0.0057809725,0.0017400186,0.0055410443,0.0028291082,0.008386407,0.0018352515,0.0063741645,0.0050316383,0.0047542118,0.0036968184,0.042606674,0.0013770643,0.003895733,0.0012065892,0.0017389378,0.00033564583,0.0013736477,0.000729162,0.0007377027,0.0007070061,0.025564477,0.0052624177,0.0015327168,0.00069301005,0.012100398,0.0006291747,0.0011853196,0.000583833,0.003312829,0.0037416243,0.004145204,0.00019611664,0.0014280097,0.0003863313,0.0010523893,0.0008050278,0.030598037,0.101549275,0.0034303993,0.0008145627,0.9370667,0.008829723,0.0055514104,0.0002313372,0.0056095175,0.00048877625,0.001561628,0.0027545688,0.01325915,0.011696885,0.018697895,0.00023095748,0.0017891156,0.0008549049,0.0018055635,0.009760925,0.028700102,0.013242592,0.01077805,0.0003249039,0.0017282161,0.0019265357,0.005042015,0.0002205239,0.0013261397,0.00070625707,0.0016120804,0.0013729543,0.0081948405,0.0024278709,0.0032815146,0.00034312447,0.025790999,0.0013871894,0.00041380752,0.14,0.69,0.58,0.67
9518,1355,3.0,0.0,0.002277011,0.013516493,0.005237071,0.0,0.0041405596,0.021012558,0.0007142509,0.0,0.0008409707,0.005751168,0.0006742011,0.0,0.0069543775,0.02284904,0.008072863,0.0,0.021712486,0.080349796,0.0735019,0.0,0.0008902013,0.010171391,0.0015249462,0.0,0.007155928,0.8256276,0.005778501,0.0,0.003233228,0.024731623,0.0005684405,0.0,0.0013016918,0.003920821,0.0018605384,0.0,0.0026743563,0.015127852,0.05500234,0.0,0.002720205,0.041840967,0.03806658,0.0,0.00085857324,0.005176196,0.0013553686,0.0,0.000474883,0.013177301,0.0013005518,0.0,0.0025366072,0.032516357,0.0006820809,0.0,0.0005928967,0.04027162,0.0024977732,0.0,0.00045741926,0.031975623,0.0014076856,0.0,0.00018703223,0.0035207805,0.0007870923,0.0,0.0019985912,0.38623974,0.0009117906,0.0,0.00083528843,0.010692255,0.00092076004,0.0,0.00030772726,0.091295116,0.0013174202,0.0,0.0077036005,0.01037595,0.02754742,0.0,0.0002804927,0.0074342005,0.0008500585,0.0,0.015243417,0.09096167,0.09096027,0.0,0.00043343828,0.04482108,0.0018928762,0.0,0.00024765116,0.0064017554,0.0012344786,0.0,0.000669089,0.00870414,0.006426215,0.0,0.0012931826,0.016311778,0.0016967125,0.22,0.64,0.0,0.62
9519,1355,4.5,0.0032786594,0.051174678,0.0,0.0013561965,0.0014644384,0.2046907,0.0,0.0009939446,0.0019621928,0.069211364,0.0,0.0022308803,0.0055481456,0.23103903,0.0,0.010482794,0.019263905,0.04900622,0.0,0.02565908,0.0009664412,0.007035711,0.0,0.0021012402,0.0035683822,0.002011586,0.0,0.0026802772,0.0015111681,0.0012686849,0.0,0.00089383643,0.0008469191,0.001945273,0.0,0.00088546274,0.002721058,0.019155156,0.0,0.003109412,0.003648035,0.019244887,0.0,0.018420072,0.0018351577,0.056432948,0.0,0.0010715078,0.00057579204,0.0024595216,0.0,0.00035319387,0.0016302692,0.004350324,0.0,0.00061792287,0.0014140994,0.0014322378,0.0,0.0006364939,0.0011153765,0.0035140505,0.0,0.0010716874,0.00034881404,0.0007359677,0.0,0.00024323193,0.0014566553,0.37334165,0.0,0.00085116643,0.0009782816,0.0031885596,0.0,0.0006075195,0.00032971677,0.0009639849,0.0,0.00020697965,0.0023197236,0.008637285,0.0,0.0039963434,0.00032200152,0.0027414602,0.0,0.00020845611,0.007301329,0.010980483,0.0,0.00963819,0.00034419497,0.010686017,0.0,0.00032488964,0.0003280503,0.00058691564,0.0,0.00031581003,0.0017400625,0.003529102,0.0,0.001111305,0.00080880156,0.0013479663,0.0,0.000384483,0.0,0.96,0.83,0.95
9520,1355,4.5,0.0043907487,0.9582647,0.0014242074,0.0,0.4224033,0.0010861114,0.0015017719,0.0,0.00245636,0.0032571154,0.16566865,0.0,0.008439183,0.0049800295,0.18305716,0.0,0.013295839,0.05204867,0.025974788,0.0,0.0014477891,0.0050674505,0.0067717936,0.0,0.0030883695,0.0016147448,0.0030147582,0.0,0.0021674093,0.0019604212,0.0029519317,0.0,0.00093760167,0.0019071238,0.0017390479,0.0,0.0025633187,0.0028636325,0.009034115,0.0,0.0060032653,0.0055800523,0.14022797,0.0,0.0012840924,0.00092415925,0.052808102,0.0,0.0008739311,0.00035622224,0.0036903375,0.0,0.0030281458,0.0057495977,0.00081997877,0.0,0.0007979633,0.0006991652,0.0018684985,0.0,0.0010355187,0.005922324,0.0012981656,0.0,0.0003261356,0.00050587684,0.0003398474,0.0,0.081267044,0.0053445566,0.0008147288,0.0,0.0014144583,0.010517171,0.00078509864,0.0,0.00046600698,0.00025156498,0.00036515188,0.0,0.003415992,0.0057107597,0.0034940748,0.0,0.00034258165,0.004543829,0.0002948345,0.0,0.007100039,0.004984057,0.006146436,0.0,0.0010201497,0.00079532096,0.00039363097,0.0,0.00044425702,0.00043103308,0.0004785151,0.0,0.0019611032,0.0024223665,0.0026784495,0.0,0.0010553116,0.0016589857,0.0009975813,0.0,0.44,0.14,0.51,0.0
9521,1355,2.5,0.002161241,0.008366398,0.0,0.0,0.001416696,0.00096412824,0.0,0.0,0.0037866032,0.0015594392,0.0,0.0,0.044052884,0.01701945,0.0,0.0,0.005542724,0.014295957,0.0,0.0,0.0008166404,0.00054291,0.0,0.0,0.16513221,0.05460782,0.0,0.0,0.27803782,0.041936245,0.0,0.0,0.0010493016,0.0016490543,0.0,0.0,0.11875613,0.012310552,0.0,0.0,0.018972864,0.008428395,0.0,0.0,0.008214156,0.0065666097,0.0,0.0,0.017566675,0.004276968,0.0,0.0,0.0022192842,0.008179117,0.0,0.0,0.006419669,0.0033998438,0.0,0.0,0.00034860676,0.001020757,0.0,0.0,0.0018971694,0.0009370923,0.0,0.0,0.00087788136,0.0014230717,0.0,0.0,0.00096119,0.001063752,0.0,0.0,0.00453388,0.0012986826,0.0,0.0,0.0021026665,0.0038660034,0.0,0.0,0.00019071002,0.00064907037,0.0,0.0,0.024073498,0.06322458,0.0,0.0,0.00058597577,0.0008754664,0.0,0.0,0.0021064556,0.00044478677,0.0,0.0,0.016758455,0.001708727,0.0,0.0,0.055088118,0.3598612,0.0,0.0,0.0,0.9,0.97,0.0
9522,1355,4.0,0.04522814,0.62798333,0.0,0.0,0.00069000106,0.17183813,0.0,0.0,0.0008101437,0.004113032,0.0,0.0,0.0052785864,0.011103824,0.0,0.0,0.22927782,0.16587612,0.0,0.0,0.030706903,0.004191297,0.0,0.0,0.00056895945,0.0023713037,0.0,0.0,0.0006287187,0.003536973,0.0,0.0,0.0037045998,0.0019179694,0.0,0.0,0.0026335095,0.0048754415,0.0,0.0,0.0039462517,0.0064031854,0.0,0.0,0.0006412425,0.0014121057,0.0,0.0,0.00020654335,0.00075550494,0.0,0.0,0.0014062738,0.034852557,0.0,0.0,0.00040720013,0.00075521553,0.0,0.0,0.003330894,0.0035509507,0.0,0.0,0.00032113484,0.00057889236,0.0,0.0,0.0020282026,0.29456007,0.0,0.0,0.0016887784,0.011150341,0.0,0.0,0.0002568695,0.0006968971,0.0,0.0,0.03284274,0.0071831187,0.0,0.0,0.0017645233,0.005721785,0.0,0.0,0.009993015,0.01677077,0.0,0.0,0.0023365372,0.0026348091,0.0,0.0,0.00035906114,0.00043259998,0.0,0.0,0.0010964506,0.001506588,0.0,0.0,0.00027828926,0.00153154,0.0,0.0,0.0,0.96,0.94,0.0
9523,1355,4.0,0.0,0.85080135,0.03443192,0.0,0.0,0.0017215818,0.010144847,0.0,0.0,0.0011810919,0.0019538966,0.0,0.0,0.004421191,0.0047289794,0.0,0.0,0.26214904,0.068132125,0.0,0.0,0.005465576,0.00873829,0.0,0.0,0.0022985176,0.0029109283,0.0,0.0,0.0035486466,0.0066390336,0.0,0.0,0.0013656417,0.0057427026,0.0,0.0,0.00242286,0.0012492198,0.0,0.0,0.003496508,0.0036010905,0.0,0.0,0.00068104034,0.0010680738,0.0,0.0,0.00038829038,0.0007677796,0.0,0.0,0.0069334125,0.69289947,0.0,0.0,0.00060125685,0.0025561422,0.0,0.0,0.010819092,0.003678951,0.0,0.0,0.00055696367,0.00049353536,0.0,0.0,0.013904603,0.14950137,0.0,0.0,0.0035719704,0.0062322277,0.0,0.0,0.00033325318,0.0032158191,0.0,0.0,0.009621173,0.009616316,0.0,0.0,0.011254842,0.0038954848,0.0,0.0,0.01954086,0.0035909638,0.0,0.0,0.0043264334,0.0043296968,0.0,0.0,0.0003683428,0.00040317993,0.0,0.0,0.0012887846,0.001306758,0.0,0.0,0.001450235,0.0037894966,0.0,0.15,0.81,0.0,0.0
9530,1213,3.0,0.0,0.0,0.0024321512,0.08040777,0.0,0.0,0.0024820818,0.00082697836,0.0,0.0,0.001705546,0.005183369,0.0,0.0,0.0058850194,0.03024671,0.0,0.0,0.021011747,0.12915102,0.0,0.0,0.000808327,0.04085269,0.0,0.0,0.003564138,0.00092338043,0.0,0.0,0.0019509236,0.0007187262,0.0,0.0,0.00074149587,0.0023447694,0.0,0.0,0.0023110672,0.0042394837,0.0,0.0,0.0036175083,0.0066454634,0.0,0.0,0.0013917084,0.001536455,0.0,0.0,0.0005060246,0.00096921506,0.0,0.0,0.001809529,0.0016574556,0.0,0.0,0.00090627954,0.0028385972,0.0,0.0,0.00076669676,0.0037264267,0.0,0.0,0.0002922289,0.0005141912,0.0,0.0,0.0018001368,0.0011460523,0.0,0.0,0.00092428003,0.00069959025,0.0,0.0,0.00026908785,0.0009932037,0.0,0.0,0.0023123128,0.024720427,0.0,0.0,0.0002785916,0.0039018216,0.0,0.0,0.008141053,0.02126016,0.0,0.0,0.0003151539,0.0022475107,0.0,0.0,0.00026903435,0.0007274513,0.0,0.0,0.0014047617,0.0017299843,0.0,0.0,0.0008622559,0.00067733164,0.28,0.0,0.0,0.7
9531,1213,4.0,0.0,0.31443945,0.005541912,0.0028692542,0.0,0.00166262,0.001000911,0.0010680157,0.0,0.005291458,0.0015048942,0.0012391015,0.0,0.049614694,0.004240695,0.015674246,0.0,0.25389412,0.046598632,0.04654971,0.0,0.0024371033,0.006461062,0.0008990015,0.0,0.006556213,0.0009583844,0.0076696253,0.0,0.026494443,0.0010262195,0.0012598942,0.0,0.001430279,0.0017999095,0.00095156365,0.0,0.016952429,0.0011695364,0.009563469,0.0,0.23308484,0.0014781196,0.08474954,0.0,0.003400457,0.0009525293,0.0012017528,0.0,0.00085402554,0.0003025061,0.0007797138,0.0,0.032254774,0.00448742,0.0015705748,0.0,0.000547179,0.0019266586,0.0007732923,0.0,0.0020108125,0.0021268083,0.00083339866,0.0,0.00027074604,0.0003164167,0.00027926386,0.0,0.0045940564,0.0029434592,0.0015981551,0.0,0.004179314,0.0009726273,0.0006458676,0.0,0.00032637964,0.00048478393,0.00050833606,0.0,0.0054933825,0.0057498133,0.0034766316,0.0,0.0016498803,0.00065906637,0.00041898506,0.0,0.011037207,0.0037904363,0.026534164,0.0,0.0010538829,0.00080890645,0.0007678726,0.0,0.00038928888,0.00034631748,0.00030699754,0.0,0.0011632438,0.0013167479,0.0015427688,0.0,0.0035940434,0.00055464456,0.0011818185,0.03,0.88,0.0,0.92
9532,1213,5.0,0.0,0.9574691,0.950052,0.0,0.0,0.0019622012,0.004421769,0.0,0.0,0.0018713127,0.0018768589,0.0,0.0,0.00343813,0.0030161152,0.0,0.0,0.03153599,0.026863616,0.0,0.0,0.0016411514,0.0011900584,0.0,0.0,0.0020166412,0.001970885,0.0,0.0,0.003236974,0.0041996944,0.0,0.0,0.0010705502,0.0011612368,0.0,0.0,0.0025399064,0.002022757,0.0,0.0,0.0036877953,0.0026675155,0.0,0.0,0.0010050825,0.00080284674,0.0,0.0,0.0003639245,0.0003637024,0.0,0.0,0.006614735,0.019747091,0.0,0.0,0.000558603,0.0005656333,0.0,0.0,0.0076182964,0.003451089,0.0,0.0,0.00037995697,0.00038788677,0.0,0.0,0.004990643,0.014457803,0.0,0.0,0.0043912227,0.00570243,0.0,0.0,0.00019509735,0.00026881785,0.0,0.0,0.0042688036,0.0031745113,0.0,0.0,0.0027369084,0.0036017545,0.0,0.0,0.00438771,0.0042124307,0.0,0.0,0.00059192895,0.0007567595,0.0,0.0,0.00032073373,0.00020891754,0.0,0.0,0.0017809635,0.001323364,0.0,0.0,0.003123705,0.0062129903,0.0,0.44,0.5,0.0,0.0
9533,1213,5.0,0.0,0.66252565,0.0,0.0,0.0,0.011785389,0.0,0.0,0.0,0.0019316146,0.0,0.0,0.0,0.0048292247,0.0,0.0,0.0,0.06596228,0.0,0.0,0.0,0.0153244175,0.0,0.0,0.0,0.0024503218,0.0,0.0,0.0,0.002469819,0.0,0.0,0.0,0.0049796845,0.0,0.0,0.0,0.0031348255,0.0,0.0,0.0,0.0058953934,0.0,0.0,0.0,0.000924178,0.0,0.0,0.0,0.00058271573,0.0,0.0,0.0,0.015656212,0.0,0.0,0.0,0.0008761464,0.0,0.0,0.0,0.018659072,0.0,0.0,0.0,0.0007253099,0.0,0.0,0.0,0.3051891,0.0,0.0,0.0,0.0098580895,0.0,0.0,0.0,0.0007462581,0.0,0.0,0.0,0.04701012,0.0,0.0,0.0,0.0063891932,0.0,0.0,0.0,0.007772906,0.0,0.0,0.0,0.009339134,0.0,0.0,0.0,0.00090725924,0.0,0.0,0.0,0.0023345777,0.0,0.0,0.0,0.0022740162,0.0,0.0,0.0,0.96,0.0,0.0
9534,1213,4.5,0.0,0.0,0.38047802,0.010074795,0.0,0.0,0.0003842344,0.002081469,0.0,0.0,0.0010198992,0.0005570815,0.0,0.0,0.0050868406,0.0041891662,0.0,0.0,0.4241571,0.13192591,0.0,0.0,0.009319262,0.0011594263,0.0,0.0,0.0011020236,0.0014072754,0.0,0.0,0.00047544355,0.00047982266,0.0,0.0,0.0025907722,0.0020087452,0.0,0.0,0.002325407,0.0045820894,0.0,0.0,0.012075553,0.0021239754,0.0,0.0,0.0012419595,0.0009773094,0.0,0.0,0.00028490287,0.0008159928,0.0,0.0,0.001716318,0.0062069106,0.0,0.0,0.0005192826,0.0011775532,0.0,0.0,0.062081087,0.0031026467,0.0,0.0,0.00030358814,0.00072791753,0.0,0.0,0.0017069532,0.0159387,0.0,0.0,0.0069133122,0.0010993347,0.0,0.0,0.00014224416,0.0009261898,0.0,0.0,0.022709638,0.007628311,0.0,0.0,0.004224649,0.0043018768,0.0,0.0,0.010967736,0.06494363,0.0,0.0,0.0018866792,0.005683586,0.0,0.0,0.0004889943,0.00053589646,0.0,0.0,0.00069599913,0.002031802,0.0,0.0,0.0004901869,0.0016265723,0.55,0.0,0.0,0.44
9535,1213,2.5,0.0,0.0,0.01866314,0.013643956,0.0,0.0,0.0016560355,0.51034164,0.0,0.0,0.007917718,0.0018587196,0.0,0.0,0.09072799,0.00640667,0.0,0.0,0.13249792,0.029714305,0.0,0.0,0.0047582947,0.008506814,0.0,0.0,0.16420777,0.0025539887,0.0,0.0,0.01654612,0.0023952331,0.0,0.0,0.0018960614,0.0028379369,0.0,0.0,0.019463768,0.001720741,0.0,0.0,0.024952292,0.0038504808,0.0,0.0,0.0040463884,0.0007045375,0.0,0.0,0.0015822515,0.0009853687,0.0,0.0,0.0017922899,0.01495479,0.0,0.0,0.00089464727,0.0007618001,0.0,0.0,0.00077179115,0.002671185,0.0,0.0,0.0004330467,0.0006025293,0.0,0.0,0.0016470266,0.7142195,0.0,0.0,0.0014502237,0.003606722,0.0,0.0,0.00053407665,0.0012081993,0.0,0.0,0.006180897,0.012713337,0.0,0.0,0.0011874206,0.0016937184,0.0,0.0,0.01409728,0.008646507,0.0,0.0,0.0011318537,0.008515727,0.0,0.0,0.00063675764,0.0010310079,0.0,0.0,0.002665548,0.0031246925,0.0,0.0,0.0009645931,0.0009161959,0.68,0.0,0.0,0.31
9536,1213,3.5,0.017499356,0.0,0.0,0.24065526,0.0005349149,0.0,0.0,0.0007486758,0.0031550932,0.0,0.0,0.0028740922,0.026044587,0.0,0.0,0.06288191,0.045253113,0.0,0.0,0.2709525,0.011779907,0.0,0.0,0.005154331,0.0008487821,0.0,0.0,0.0054976377,0.00071654125,0.0,0.0,0.001174545,0.0027598708,0.0,0.0,0.001854892,0.16434523,0.0,0.0,0.050224576,0.022324229,0.0,0.0,0.14820355,0.003299672,0.0,0.0,0.002620236,0.0015939873,0.0,0.0,0.0023158519,0.00077443145,0.0,0.0,0.0017208244,0.0020793234,0.0,0.0,0.00064628996,0.0006725303,0.0,0.0,0.0020841993,0.0040079113,0.0,0.0,0.00038709748,0.0015634992,0.0,0.0,0.001785417,0.00140814,0.0,0.0,0.0017410344,0.0028488568,0.0,0.0,0.00071054674,0.0047874274,0.0,0.0,0.0094669545,0.0013266122,0.0,0.0,0.0022050573,0.022499744,0.0,0.0,0.04772533,0.0026251068,0.0,0.0,0.0017864263,0.0029196828,0.0,0.0,0.000566914,0.20068705,0.0,0.0,0.0017638936,0.00062254636,0.0,0.0,0.0013660995,0.0,0.0,0.89,0.98
9537,1213,4.0,0.0,0.9534182,0.0,0.0,0.0,0.0018967285,0.0,0.0,0.0,0.0018349916,0.0,0.0,0.0,0.0037983872,0.0,0.0,0.0,0.032076087,0.0,0.0,0.0,0.0014207643,0.0,0.0,0.0,0.0027358425,0.0,0.0,0.0,0.0044823545,0.0,0.0,0.0,0.0009004793,0.0,0.0,0.0,0.0030453873,0.0,0.0,0.0,0.004544606,0.0,0.0,0.0,0.001013362,0.0,0.0,0.0,0.00039517906,0.0,0.0,0.0,0.005231966,0.0,0.0,0.0,0.00059999176,0.0,0.0,0.0,0.007616339,0.0,0.0,0.0,0.00037483918,0.0,0.0,0.0,0.0030694138,0.0,0.0,0.0,0.00206167,0.0,0.0,0.0,0.00020441627,0.0,0.0,0.0,0.0046208273,0.0,0.0,0.0,0.002270678,0.0,0.0,0.0,0.0047960863,0.0,0.0,0.0,0.00049654185,0.0,0.0,0.0,0.0003328977,0.0,0.0,0.0,0.0018912975,0.0,0.0,0.0,0.0034292992,0.0,0.0,0.0,0.67,0.0,0.0
